0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.02,0.0998910474992829,2.6734687338964836e-11,49.99846022019347,1.169496063541937e-06,1.1654963581859633e-12,-5.141658504552112e-07,0.09999999776482582,0.09332642890512943,-0.5235987755982988,-0.5235987755982988
0,0.04,0.19952825843196137,-7.084896964749621e-11,49.99359603519511,9.479273333113933e-06,7.69582357318904e-11,-4.174511217226073e-06,0.19999999552965164,0.18665285781025887,-0.5235987755982988,-0.5235987755982988
0,0.06,0.298893599931372,-4.548646994246295e-09,49.985604702205784,3.0434852860043754e-05,8.180563920644392e-10,-1.3374886576455551e-05,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.08,0.3979761078877903,-2.8056841622622794e-08,49.97461763474737,5.539055420623516e-05,3.068062944571263e-09,-2.4320128309704025e-05,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.1,0.49677622681902606,-9.042812343570229e-08,49.96064297901115,8.034624635178349e-05,6.905144510140348e-09,-3.5265364394193255e-05,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.12,0.5952955617929347,-2.1154682067451337e-07,49.943676303682544,0.00010530192926008747,1.2329299822667141e-08,-4.621059472858934e-05,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.14,0.6935357042323566,-4.1113458554005906e-07,49.923713408041685,0.00013025760289454586,1.934052761000284e-08,-5.7155819211558525e-05,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.16,0.7914982320692632,-7.087672396379547e-07,49.900750322151026,0.00015521326721855758,2.7938826593954396e-08,-6.810103774176725e-05,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.18,0.8891847098967338,-1.1238916391278135e-06,49.87478330699408,0.0001801689221955216,3.8124195490284544e-08,-7.904625021788211e-05,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.2,0.9865966891187988,-1.6758425533174796e-06,49.845808854565135,0.00020512456778883697,4.989663300871181e-08,-8.999145653856989e-05,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.22,1.0837357080981824,-2.3838595504009233e-06,49.813823687909434,0.00023008020396190275,6.325613785291059e-08,-0.00010093665660249754,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.24,1.1806032923019874,-3.2671038840029004e-06,49.7788247611138,0.00025503583067811817,7.820270872051104e-08,-0.00011188185030833216,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.26,1.2772009544453462,-4.344675374119123e-06,49.74080925924722,0.0002799914479008824,9.473634430309917e-08,-0.00012282703755474105,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.28,1.3735301946330816,-5.635629269318738e-06,49.69977459825136,0.000304947055593595,1.1285704328621695e-07,-0.00013377221824039165,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.3,1.4695925004994055,-7.15899306549583e-06,49.65571842478071,0.0003299026537196555,1.3256480434936213e-07,-0.00014471739226395167,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.32,1.5653893473456866,-8.93378330040558e-06,49.60863861599243,0.0003548582422424633,1.5385962616598844e-07,-0.00015566255952408886,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.34,1.660922198276326,-1.0979022320249608e-05,49.558533279285435,0.0003798138211254181,1.767415074035056e-07,-0.00016660771991947122,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.36,1.7561925043327624,-1.3313755004937106e-05,49.50540075198899,0.00040476939033191975,2.0121044672327912e-07,-0.00017755287334876693,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.38,1.8512017046256466,-1.5957065445417748e-05,49.44923960100061,0.00042972494982536797,2.272664427806306e-07,-0.00018849801971064435,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.4,1.9459512264652072,-1.8928093566662863e-05,49.39004862237326,0.0004546804995691627,2.549094942248376e-07,-0.000199443158903772,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.42,2.040442485489848,-2.224605168988624e-05,49.327826840851785,0.000479636039526704,2.841395996991337e-07,-0.00021038829082681857,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.44,2.1346768857929903,-2.5930241027615852e-05,49.26257350935894,0.0005045915696613919,3.1495675784070847e-07,-0.00022133341537845292,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.46,2.228655820048205,-3.0000068105253524e-05,49.19428810843069,0.0005295470899366268,3.473609672807074e-07,-0.00023227853245734413,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.48,2.322380669632652,-3.44750611027906e-05,49.12297034560111,0.0005545026003158089,3.8135222664423223e-07,-0.00024322364196216142,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.5,2.415852804748855,-3.937488611038368e-05,49.048620154737115,0.0005794581007623385,4.169305345503406e-07,-0.00025416874379157427,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.52,2.5090735845448466,-4.4719363291536424e-05,48.97123769532297,0.0006044135912396162,4.5409588961204657e-07,-0.0002651138378442522,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.54,2.6020443572326966,-5.0528482947680106e-05,48.89082335169497,0.0006293690717110427,4.928482904363201e-07,-0.0002760589240188651,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.56,2.694766460205463,-5.682242147799736e-05,48.80737773222644,0.0006543245421400187,5.331877356240872e-07,-0.00028700400221408286,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.58,2.7872412201525822,-6.362155722839088e-05,48.720901668463355,0.0006792800024899448,5.751142237702302e-07,-0.00029794907232857557,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.6,2.8794699531737247,-7.094648622356081e-05,48.6313962142108,0.000704235452724222,6.186277534635876e-07,-0.0003088941342610136,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.62,2.971453964891146,-7.881803777622098e-05,48.53886264457078,0.0007291908928062513,6.637283232869537e-07,-0.0003198391879100675,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.64,3.0631945505605493,-8.72572899675572e-05,48.443302454931526,0.0007541463226994339,7.104159318170797e-07,-0.00033078423317440793,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.66,3.1546929951804876,-9.62855849931054e-05,48.34471735990876,0.0007791017423671712,7.586905776246729e-07,-0.0003417292699527058,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.68,3.2459505736003282,-0.00010592454436831071,48.24310929223945,0.0008040571517728642,8.085522592743961e-07,-0.00035267429814363226,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.7000000000000001,3.3369685506268016,-0.00011619608398811193,48.13848040162826,0.0008290125508799146,8.600009753248693e-07,-0.0003636193176458583,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.72,3.427748181129155,-0.00012712242903498795,48.03083305354734,0.0008539679396517237,9.130367243286682e-07,-0.00037456432835805567,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.74,3.518290710142939,-0.0001387261287299958,47.92016982798999,0.0008789233180516934,9.676595048323252e-07,-0.0003855093301788958,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.76,3.608597372972439,-0.00015103007092142845,47.80649351817842,0.0009038786860432252,1.0238693153763285e-06,-0.00039645432300705065,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.78,3.6986693952917817,-0.000164057496505824,47.689807129226615,0.0009288340435897213,1.0816661544951232e-06,-0.0004073993067411922,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.8,3.7885079932447283,-0.0001778320136761634,47.57011387675839,0.0009537893906545835,1.1410500207171103e-06,-0.0004183442812799926,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.8200000000000001,3.878114373543186,-0.00019237761199220464,47.447417185481605,0.0009787447272012139,1.2020209125646478e-06,-0.00042928924652212424,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.84,3.9674897335644506,-0.00020771867626801537,47.32172068771896,0.0010037000531930148,1.26457882855405e-06,-0.00044023420236625956,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.86,4.056635261447189,-0.00022388000027188262,47.19302822189612,0.0010286553685933887,1.3287237671955871e-06,-0.00045117914871107157,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.88,4.145552136186213,-0.00024088680023389998,47.06134383098768,0.0010536106733657375,1.394455726993486e-06,-0.0004621240854552331,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.9,4.234241527726021,-0.0002587647281566563,46.926671760921856,0.0010785659674734643,1.4617747064459305e-06,-0.0004730690124974174,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.92,4.322704597053166,-0.0002775398849245778,46.7890164589445,0.0011035212508799716,1.5306807040450604e-06,-0.0004840139297362976,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.9400000000000001,4.4109424962874355,-0.0002972388332076022,46.64838257194313,0.0011284765235486623,1.6011737182769717e-06,-0.0004949588370705474,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.96,4.498956368771886,-0.0003178886101550033,46.50477494473186,0.001153431785442939,1.6732537476217177e-06,-0.0005059037343988406,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,0.98,4.586747349161731,-0.0003395167398753112,46.358198618297784,0.0011783870365262054,1.7469207905533077e-06,-0.0005168486216198508,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,1.0,4.6743165635121215,-0.0003621512456984189,46.20865882800989,0.0012033422767618641,1.8221748455397076e-06,-0.0005277934986322527,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
0,1.02,4.761665129364796,-0.00038582066221610155,46.05616100179106,0.0012282975061133187,1.8990159110428401e-06,-0.0005387383653347201,0.2617993877991494,0.2617993877991494,-0.5235987755982988,-0.5235987755982988
