3.496,44.662885074508104,0.24939945938341015,21.271446038487557,0.002721665277839585,1.5236223004955254,0.02349959046548182,3.163841130940759
3.496,48.882557037883934,0.3038281623861484,16.998927980157447,0.0031675170316731154,1.5199186235114202,0.025329275373928827,3.083789908063272
3.496,53.11058291112897,0.3681412072760888,12.529428993425224,0.0036470447210832702,1.516216482895293,0.027154734930953914,3.0137074866408033
3.496,57.34351232132914,0.4437889592561812,7.879854172723403,0.004160212599728519,1.5125159854212267,0.02897566530698208,2.952181624101036
3.496,61.57887776827154,0.532337915895441,3.0661835268325848,0.004706982451154712,1.508817236946875,0.030791763181282555,2.898065884980489
3.496,44.662885074508104,0.24939945938341007,21.271446038487557,0.002721665277839585,-1.6179703530942677,0.02349959046548182,3.163841130940759
3.496,48.882557037883934,0.3038281623861483,16.998927980157447,0.0031675170316731154,-1.621674030078373,0.025329275373928827,3.083789908063272
3.496,53.11058291112897,0.36814120727608873,12.529428993425224,0.0036470447210832702,-1.6253761706945,0.027154734930953914,3.0137074866408033
3.496,57.34351232132914,0.4437889592561811,7.879854172723403,0.004160212599728519,-1.6290766681685664,0.02897566530698208,2.952181624101036
3.496,61.57887776827154,0.5323379158954409,3.0661835268325848,0.004706982451154712,-1.632775416642918,0.030791763181282555,2.898065884980489
3.496,44.66249140505114,3.2523366880088593,21.267889227625098,0.002785360904530448,1.523073678279742,0.02377083574749623,3.1637953176578955
3.496,48.88200231841979,3.3073958777285712,16.99509815713612,0.003241601383111476,1.519327362117826,0.02562106298359625,3.0837517448326053
3.496,53.109824183765056,3.372448598293374,12.525310187517038,0.0037322962521012734,1.5155826355417603,0.0274669169194064,3.0136753674338514
3.496,57.34250034829863,3.4489601982332183,7.875423958859794,0.004257408086804331,1.5118396089240158,0.029308083136902814,2.952153839281786
3.496,61.5775568745201,3.53851247538368,3.0614124919117467,0.00481689687707219,1.5080983916667126,0.031144247756589822,2.8980406416232416
3.496,44.66249140505114,3.2523366880088593,21.267889227625098,0.002785360904530448,-1.618518975310051,0.02377083574749623,3.1637953176578955
3.496,48.88200231841979,3.3073958777285712,16.99509815713612,0.003241601383111476,-1.622265291471967,0.02562106298359625,3.0837517448326053
3.496,53.109824183765056,3.372448598293374,12.525310187517038,0.0037322962521012734,-1.6260100180480328,0.0274669169194064,3.0136753674338514
3.496,57.34250034829863,3.448960198233218,7.875423958859794,0.004257408086804331,-1.6297530446657773,0.029308083136902814,2.952153839281786
3.496,61.5775568745201,3.53851247538368,3.0614124919117467,0.00481689687707219,-1.6334942619230806,0.031144247756589822,2.8980406416232416
3.496,44.66117055296662,6.2619753897596055,21.259972032677855,0.002999164032573603,1.5212756517351944,0.024659303258116872,3.1637210464538428
3.496,48.88014116641484,6.319096886349405,16.986467706983042,0.003490256107544103,1.5173898064457112,0.026576622265310833,3.083694428359407
3.496,53.107278636411785,6.386567868295544,12.515895602892698,0.0040184117277882484,1.513505733391336,0.028489059514877978,3.0136304531583447
3.496,57.33910525537209,6.465902385957409,7.865133591939067,0.004583587558556678,1.5096235552473294,0.030396264232265068,2.9521163884239585
3.496,61.57312550242321,6.558731928209417,3.0501322405197677,0.005185737273924842,1.5057433935241422,0.032297886288344735,2.8980053898679805
3.496,44.66117055296662,6.2619753897596055,21.259972032677855,0.002999164032573603,-1.6203170018545987,0.024659303258116872,3.1637210464538428
3.496,48.88014116641484,6.319096886349405,16.986467706983042,0.003490256107544103,-1.624202847144082,0.026576622265310833,3.083694428359407
3.496,53.107278636411785,6.386567868295544,12.515895602892698,0.0040184117277882484,-1.6280869201984571,0.028489059514877978,3.0136304531583447
3.496,57.33910525537209,6.465902385957409,7.865133591939067,0.004583587558556678,-1.6319690983424637,0.030396264232265068,2.9521163884239585
3.496,61.57312550242321,6.558731928209417,3.0501322405197677,0.005185737273924842,-1.635849260065651,0.032297886288344735,2.8980053898679805
3.496,44.6634709303962,9.244986538828583,21.27139763537001,0.002626284345287948,1.5244562472708358,0.023087142316776645,3.1638042073944277
3.496,48.88338327570989,9.298466227103518,16.999018618022617,0.0030565535451900724,1.5208175735621194,0.024885474018965438,3.083753099663706
3.496,53.11171383448672,9.361665037012886,12.529705660760682,0.003519328948574972,1.5171803574472926,0.026679799211240515,3.0136720977198306
3.496,57.34502166484492,9.436010432962536,7.880372419601141,0.004014577256469244,1.5135447003577163,0.028469829746027298,2.9521491710383168
3.496,61.580848935691904,9.523045477423002,3.0670081385118233,0.004542262868166249,1.5099107028858563,0.0302552779418794,2.8980380766538127
3.496,44.6634709303962,9.244986538828583,21.27139763537001,0.002626284345287948,-1.6171364063189573,0.023087142316776645,3.1638042073944277
3.496,48.88338327570989,9.298466227103518,16.999018618022617,0.0030565535451900724,-1.6207750800276737,0.024885474018965438,3.083753099663706
3.496,53.11171383448672,9.361665037012886,12.529705660760682,0.003519328948574972,-1.6244122961425005,0.026679799211240515,3.0136720977198306
3.496,57.34502166484492,9.436010432962536,7.880372419601141,0.004014577256469244,-1.6280479532320768,0.028469829746027298,2.9521491710383168
