0.0,2.0,0.8,50.0,0.0,0.0,0.0,31.249999999999996
0.0,2.0030001472368655,0.7999999953117943,49.999987994996715,0.0009999940846432903,4.999955079344317e-07,3.2076755533897742e-09,31.2481766796805
0.0,0.0,0.8,50.0,0.0,0.0,0.0,31.249999999999996
0.0,0.0030001441317776267,0.7999999937537746,49.99998487594456,0.0009999941195117557,4.999955340856907e-07,3.190241337365888e-09,31.24805795626013
0.1,2.0,0.8,50.0,0.0,0.0,0.0,31.249999999999996
0.1,2.0030001472368655,0.7999999953117943,49.999987994996715,0.0009999940846432903,4.999955079344317e-07,3.2076755533897742e-09,31.2481766796805
0.1,2.301729023272607,0.7983942479903562,49.93734663640861,0.10092899729757884,0.002564352968031062,0.00020814516141977877,29.14686813223616
0.1,0.0,0.8,50.0,0.0,0.0,0.0,31.249999999999996
0.1,0.0030001441317776267,0.7999999937537746,49.99998487594456,0.0009999941195117557,4.999955340856907e-07,3.190241337365888e-09,31.24805795626013
0.1,0.3006616708191951,0.7978670871169561,49.92126244269804,0.1009443714047455,0.002565286490878891,0.00020051476219240478,28.2032594271879
0.2,2.0,0.8,50.0,0.0,0.0,0.0,31.249999999999996
0.2,3.7319822097261217,1.4182631209402379,58.22944063578541,0.0009999940846432903,4.999955079344317e-07,3.2076755533897742e-09,31.2481766796805
0.2,2.301729023272607,0.7983942479903562,49.93734663640861,0.10092899729757884,0.002564352968031062,0.00020814516141977877,29.14686813223616
0.2,2.5903473022660193,0.7878161521721981,49.753200362262476,0.2005271715817758,0.009987976676224222,0.00158574130068743,24.92693513121114
0.2,0.0,0.8,50.0,0.0,0.0,0.0,31.249999999999996
0.2,2.7017545489078074,1.6332424277762212,60.18181100741509,0.0009999941195117557,4.999955340856907e-07,3.190241337365888e-09,31.24805795626013
0.2,0.3006616708191951,0.7978670871169561,49.92126244269804,0.1009443714047455,0.002565286490878891,0.00020051476219240478,28.2032594271879
0.2,0.5828958888768494,0.7839575019840235,49.694655848448605,0.2007502667437936,0.010014947517846777,0.0014775397781381346,23.137195227639328
0.3,2.0,0.8,50.0,0.0,0.0,0.0,31.249999999999996
0.3,2.1411971946345263,1.4224507256915637,58.503512489183414,0.0009999940846432903,4.999955079344317e-07,3.2076755533897742e-09,31.2481766796805
0.3,2.3095126324778086,0.7995937575274384,49.949477228660356,0.10092899729757884,0.002564352968031062,0.00020814516141977877,29.14686813223616
0.3,2.5903473022660193,0.7878161521721981,49.753200362262476,0.2005271715817758,0.009987976676224222,0.00158574130068743,24.92693513121114
0.3,2.859008542737762,0.7606769477823099,49.45096132555137,0.2995116499841765,0.021928068829093525,0.005234751086383599,20.805892319865464
0.3,0.0,0.8,50.0,0.0,0.0,0.0,31.249999999999996
0.3,1.143395793336279,1.640624946732517,60.54588481025906,0.0009999941195117557,4.999955340856907e-07,3.190241337365888e-09,31.24805795626013
0.3,0.30760991273875793,0.798849947118336,49.929856016316805,0.1009443714047455,0.002565286490878891,0.00020051476219240478,28.2032594271879
0.3,0.5828958888768494,0.7839575019840235,49.694655848448605,0.2007502667437936,0.010014947517846777,0.0014775397781381346,23.137195227639328
0.3,0.8387362423492561,0.7490176179018351,49.33928970099972,0.3001382714078521,0.022044174656030122,0.00494446832249015,19.18743316195069
0.4,2.0,0.8,50.0,0.0,0.0,0.0,31.249999999999996
0.4,0.5299101331059848,1.4056673382042453,58.47302970188303,0.0009999940846432903,4.999955079344317e-07,3.2076755533897742e-09,31.2481766796805
0.4,2.3155490503356275,0.8005021784212721,49.95805967866547,0.10092899729757884,0.002564352968031062,0.00020814516141977877,29.14686813223616
